stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,10.32
12hpf,11.57,0,1.93,0,3.86,3.86,0,19.28,5.78,28.92
14hpf,20.06,0,3.34,3.34,10.03,0,0,10.03,6.69,70.22
16hpf,26.66,8.2,6.15,2.05,32.81,4.1,2.05,8.2,16.41,110.74
19hpf,17.51,2.19,0,6.57,6.57,0,0,2.19,0,8.76
24hpf,30,1,6,7,12,8,7,1,19,15
2dpf,180.99,5,25.86,30.86,130.95,249.39,34.2,9.17,78.4,187.67
3dpf,523.5,17.24,12.64,11.49,12.64,191.93,10.92,0,16.66,35.05
5dpf,62.54,17.06,43.93,44.96,22.22,214.48,15.5,16.54,39.8,151.95
10dpf,207.71,34.51,26.36,38.91,8.16,198.3,8.79,0,25.73,35.77
