stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,14.36,0,0,0,0,0,0,2.05,0
24hpf,0,25,1,2,1,0,0,0,7,0
2dpf,26.69,61.72,1.67,43.37,8.34,17.52,1.67,0,3.34,6.67
3dpf,270.66,171.24,9.19,43.1,6.9,108.03,4.02,0,6.9,17.81
5dpf,196.39,202.08,83.73,273.4,57.88,666.19,42.38,25.84,118.35,319.4
10dpf,304.98,401.62,37.02,215.24,11.92,202.69,13.81,0,55.85,45.18
