stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,43.37,0,0,0,5,3.34,0,3.34,32.53
3dpf,97.69,1.15,0.57,0,1.15,2.3,0.57,0.57,12.07
5dpf,7.75,0.52,1.03,2.07,0,5.69,2.07,2.07,50.13
10dpf,69.66,0.63,0,1.26,3.77,0.63,0,0.63,26.98
