stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,3.34,0
19hpf,0,0,0,0,0,0,0,2.19,0
24hpf,1,0,0,0,0,0,0,3,0
2dpf,13.35,0,0,1.67,5.84,6.67,0.83,3.34,0
3dpf,156.88,0,0.57,0,1.15,9.77,0.57,0.57,2.3
5dpf,17.06,0.52,1.03,1.55,0.52,11.89,0.52,1.55,8.27
10dpf,92.87,0.63,0,0,1.26,1.88,0.63,0,3.14
