stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,10.32,0,0,0,0,0,0,0,0
12hpf,17.35,0,0,1.93,11.57,3.86,0,71.33,17.35,9.64
14hpf,6.69,0,0,0,0,3.34,0,26.75,6.69,6.69
16hpf,26.66,8.2,2.05,8.2,8.2,6.15,0,8.2,8.2,24.61
19hpf,13.14,2.19,0,6.57,6.57,0,0,13.14,0,26.27
24hpf,20,1,2,2,8,4,3,1,12,15
2dpf,211.02,4.17,19.18,45.87,103.43,315.28,25.86,15.85,113.43,192.67
3dpf,467.19,8.62,9.77,13.22,22.41,270.08,6.32,0,18.96,46.55
5dpf,85.79,13.95,44.45,51.68,32.04,290.46,24.29,19.12,47.03,294.59
10dpf,198.93,21.34,32.63,28.87,11.92,166.92,9.41,0,24.47,57.73
