stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,41.29,0,0,0,92.91,0
12hpf,17.35,7.71,0,1.93,9.64,0,0,11.57,30.84,5.78
14hpf,53.5,13.38,0,6.69,16.72,10.03,3.34,10.03,10.03,6.69
16hpf,41.02,4.1,0,2.05,4.1,4.1,0,0,14.36,20.51
19hpf,284.59,6.57,0,2.19,2.19,0,0,6.57,0,15.32
24hpf,98,2,0,8,6,5,1,0,4,10
2dpf,314.45,7.51,3.34,37.53,71.73,126.78,15.01,5,39.2,46.71
3dpf,1275.14,15.52,16.09,18.96,20.11,172.97,11.49,0,10.34,17.24
5dpf,117.32,23.26,22.74,49.1,18.61,132.31,15.5,6.2,17.57,83.73
10dpf,503.28,38.91,13.18,25.73,11.3,83.46,13.81,0,8.79,14.43
