stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.84,0,0,1.67,0,0,15.01,0,1.67
3dpf,24.14,1.72,1.15,0.57,1.72,5.17,0,1.15,0
5dpf,8.79,1.03,0.52,5.17,0.52,7.75,12.4,1.55,3.1
10dpf,6.9,1.26,0,1.88,2.51,5.02,9.41,0.63,0
