stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,12.3,2.05,0,0,0,2.05
19hpf,0,0,0,4.38,0,2.19,0,0,0
24hpf,2,0,0,1,15,5,3,1,1
2dpf,5.84,10.84,0.83,11.68,5.84,3.34,5.84,1.67,76.73
3dpf,18.39,17.81,2.3,2.3,1.15,6.9,1.15,0.57,28.16
5dpf,5.17,32.04,30.49,14.47,1.03,19.64,3.1,1.55,201.56
10dpf,4.39,25.73,15.69,14.43,0,5.65,1.26,1.26,9.41
