stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,3,0,0,0,0,0,0,0,0
2dpf,11.68,0,1.67,0.83,0.83,7.51,1.67,0.83,1.67
3dpf,222.39,1.15,0,0,1.15,41.95,0,0,1.15
5dpf,8.79,0,1.03,3.1,2.58,31.01,0.52,2.58,6.72
10dpf,86.6,1.88,0,1.88,0,11.92,0.63,1.88,0
