stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
19hpf,4.38,0,0,0,0,0,0,0,0
24hpf,20,0,0,1,0,0,0,1,3
2dpf,18.35,0,0.83,0.83,6.67,13.35,2.5,0.83,5
3dpf,387.89,2.87,0.57,2.3,0.57,27.01,0,1.15,2.3
5dpf,12.92,0.52,1.55,4.13,0.52,13.44,2.58,2.58,4.65
10dpf,168.81,0.63,1.88,2.51,1.26,17.57,0,0.63,1.88
