stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3313.66,30.97,30.97,0,557.44,41.29,0,103.23,1538.12,939.39
12hpf,5006.37,138.8,32.77,146.51,1208.7,206.27,9.64,264.1,2450.17,1497.86
14hpf,3758.5,53.5,240.76,250.79,859.37,381.2,86.94,43.47,1752.18,1381.02
16hpf,2828.08,116.9,295.32,176.37,922.87,393.76,110.74,106.64,1536.06,1396.61
19hpf,2749.62,39.41,109.46,81,376.54,172.95,124.78,21.89,525.4,814.38
24hpf,1477,29,433,37,343,186,95,6,836,283
2dpf,528.8,30.86,57.55,64.22,225.2,441.23,62.56,3.34,185.16,135.12
3dpf,1001.03,38.5,28.16,33.9,24.71,381.56,18.39,0,37.93,79.88
5dpf,197.43,21.71,95.1,67.19,39.28,496.67,41.86,31.01,134.38,506.49
10dpf,397.23,55.22,80.32,87.23,37.02,666.44,23.85,0,102.29,87.85
