stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,1.93,0,0,0,0
14hpf,0,6.69,0,0,0,3.34,0,0,13.38
16hpf,8.2,10.25,0,0,4.1,2.05,0,0,59.47
19hpf,4.38,0,0,0,0,0,0,0,0
24hpf,7,0,0,0,11,26,1,4,3
2dpf,46.71,1.67,4.17,1.67,7.51,20.85,0,9.17,36.7
3dpf,5.17,0,0.57,0,0.57,43.1,0,1.15,10.92
5dpf,21.19,0,2.07,0.52,2.07,80.63,0,2.58,54.27
10dpf,21.96,0,0.63,1.26,0,39.53,0,0.63,12.55
