stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1094.23,20.65,10.32,0,350.98,10.32,0,30.97,423.24,340.66
12hpf,239.04,7.71,3.86,9.64,63.62,15.42,0,0,88.68,77.11
14hpf,702.21,16.72,6.69,63.53,160.51,46.81,3.34,10.03,210.66,240.76
16hpf,196.88,14.36,4.1,14.36,61.52,22.56,6.15,2.05,73.83,63.58
19hpf,698.35,6.57,0,10.95,37.22,10.95,4.38,2.19,15.32,61.3
24hpf,246,3,13,8,66,17,6,0,19,21
2dpf,645.57,7.51,35.87,72.56,331.96,404.53,45.04,7.51,117.6,155.14
3dpf,1654.98,12.07,20.69,25.28,35.05,370.07,17.24,0,24.71,63.79
5dpf,137.99,13.44,44.96,59.44,34.11,336.97,28.94,16.54,53.23,171.07
10dpf,540.93,15.06,61.5,49.58,18.2,291.8,21.34,1.26,32,53.34
