stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0.83,0,0,0.83,0,0,0.83
3dpf,175.27,0,0,0,0,1.72,0,0.57,0.57
5dpf,12.4,1.03,1.55,2.07,0,9.82,1.55,2.07,4.65
10dpf,332.59,1.26,2.51,2.51,1.26,10.67,0,0.63,2.51
