stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,10.32,0,20.65,0,0,0,0,20.65
12hpf,19.28,0,7.71,0,3.86,3.86,0,1.93,17.35,3.86
14hpf,10.03,0,3.34,6.69,10.03,0,0,0,0,6.69
16hpf,18.46,4.1,0,0,18.46,4.1,0,0,26.66,12.3
19hpf,26.27,0,0,0,4.38,2.19,0,0,0,2.19
24hpf,18,0,1,0,11,5,0,0,3,2
2dpf,135.95,0,6.67,12.51,86.74,127.61,9.17,0.83,42.54,30.86
3dpf,264.91,1.15,0.57,12.07,10.92,168.95,5.75,0,10.92,15.52
5dpf,53.23,2.07,14.47,22.22,11.89,180.37,15.5,5.17,30.49,76.49
10dpf,101.03,5.65,15.06,12.55,6.28,97.9,8.16,0.63,16.94,13.81
