stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,0,0,0,0,0,10.32
12hpf,337.36,1.93,0,0,5.78,0,0,0,23.13,52.05
14hpf,411.3,0,3.34,0,13.38,13.38,0,0,3.34,26.75
16hpf,207.13,0,0,0,4.1,2.05,0,0,4.1,28.71
19hpf,641.43,0,0,0,4.38,2.19,2.19,0,0,4.38
24hpf,667,0,11,55,57,46,5,0,37,28
2dpf,216.03,0,10.01,136.79,221.03,668.93,9.17,22.52,42.54,45.04
3dpf,418.34,4.02,2.3,24.71,13.79,1044.7,3.45,0.57,9.77,10.92
5dpf,144.71,11.89,12.4,117.84,46,1331.87,13.95,77.52,34.63,67.7
10dpf,282.39,11.3,6.9,58.36,12.55,898.63,5.65,2.51,24.47,11.92
