stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,1.93,0,0,0,7.71,9.64,3.86
14hpf,6.69,0,13.38,6.69,3.34,0,3.34,0,50.16,127.07
16hpf,28.71,26.66,32.81,34.86,16.41,8.2,6.15,14.36,149.71,305.57
19hpf,28.46,0,13.14,21.89,8.76,0,4.38,8.76,35.03,864.73
24hpf,12,10,166,44,22,5,11,1,25,206
2dpf,118.44,16.68,130.95,84.24,99.26,180.99,55.88,4.17,70.9,493.77
3dpf,149.41,90.22,50.57,60.91,48.84,629.24,22.99,0.57,31.03,175.27
5dpf,96.13,56.33,225.34,98.2,42.9,567.48,36.18,19.64,85.28,609.86
10dpf,264.82,133.04,207.09,174.45,70.28,1228.08,53.97,2.51,148.1,251.64
