stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,21.69,0,0,0,8.34,8.34,0.83,0,3.34,5.84
3dpf,44.25,0.57,0,0,1.15,5.17,1.72,0,0.57,0.57
5dpf,2.58,1.03,0,1.03,0.52,6.72,0.52,0.52,0.52,4.65
10dpf,17.57,0.63,1.26,0,0.63,6.9,1.26,0,0.63,0.63
