stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,20.65
12hpf,36.63,0,0,0,26.99,0,0,0,46.27,55.9
14hpf,60.19,0,0,0,26.75,0,3.34,0,60.19,30.09
16hpf,174.32,6.15,0,0,41.02,10.25,4.1,2.05,49.22,45.12
19hpf,218.92,0,0,2.19,4.38,0,0,0,10.95,21.89
24hpf,203,13,3,2,23,9,5,0,53,28
2dpf,361.15,15.01,10.84,20.85,94.25,135.12,17.52,3.34,51.71,60.89
3dpf,915.98,6.32,0.57,2.87,6.9,44.82,4.02,0,4.02,9.77
5dpf,101.82,11.89,2.58,19.64,13.95,94.58,8.27,5.17,23.26,75.46
10dpf,214.62,5.02,4.39,3.77,0.63,23.22,3.14,0,0.63,6.28
