stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1321.34,0,0,0,123.88,10.32,0,10.32,939.39,51.61
12hpf,406.76,21.21,0,13.49,21.21,3.86,3.86,21.21,472.3,71.33
14hpf,384.54,13.38,36.78,36.78,60.19,13.38,20.06,6.69,578.49,240.76
16hpf,155.86,16.41,10.25,38.97,30.76,18.46,10.25,6.15,416.32,139.46
19hpf,278.03,0,13.14,41.59,32.84,6.57,8.76,0,118.22,155.43
24hpf,202,2,26,44,35,8,17,1,349,49
2dpf,1012.57,8.34,77.57,97.59,211.86,340.3,128.45,2.5,163.48,222.7
3dpf,2091.13,9.19,62.64,56.89,47.7,494.19,47.12,0,37.93,89.64
5dpf,303.38,14.99,146.26,117.32,37.73,299.76,54.27,3.62,55.3,290.97
10dpf,628.79,10.04,92.25,68.4,8.79,151.86,33.26,0,21.96,56.48
