stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,2.5,3.34,5.84,3.34,0,1.67,1.67
3dpf,4.02,1.15,0,1.15,0,3.45,0,0.57,1.15
5dpf,2.58,0.52,6.2,3.62,3.1,23.77,3.62,2.58,9.82
10dpf,7.53,1.26,5.02,1.26,0,3.14,0.63,0,0.63
