stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,10.32,0,0,0,10.32,0
12hpf,156.15,1.93,0,0,0,5.78,0,0,0,5.78
14hpf,648.71,0,0,0,3.34,76.91,10.03,3.34,6.69,30.09
16hpf,584.48,2.05,0,0,14.36,92.29,6.15,12.3,24.61,110.74
19hpf,551.67,0,0,0,0,26.27,0,2.19,0,63.49
24hpf,600,2,3,13,16,66,1,3,21,49
2dpf,584.69,10.01,24.19,23.35,50.88,211.86,25.86,5,49.21,143.46
3dpf,2574.98,26.43,1.72,8.05,5.75,97.69,5.17,0,4.02,85.05
5dpf,304.93,54.27,32.04,58.92,19.12,302.34,79.07,10.85,59.95,450.16
10dpf,1143.36,77.19,13.18,19.45,6.28,69.66,10.67,0,10.67,84.09
