stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,80.97,3.86,1.93,3.86,21.21,3.86,0,84.82,52.05,96.39
14hpf,36.78,3.34,20.06,0,6.69,0,0,6.69,16.72,150.47
16hpf,118.95,10.25,2.05,22.56,51.27,14.36,2.05,30.76,41.02,233.79
19hpf,26.27,0,6.57,4.38,8.76,2.19,0,0,0,17.51
24hpf,55,3,13,8,21,14,7,1,14,25
2dpf,191.84,9.17,24.19,34.2,75.9,198.51,30.86,2.5,57.55,82.57
3dpf,710.26,16.66,8.05,13.79,10.34,161.48,9.19,0,8.62,27.58
5dpf,82.69,17.06,38.25,32.56,8.27,179.34,16.54,11.89,38.76,132.31
10dpf,225.91,26.98,25.73,22.59,10.04,109.82,11.3,0,24.47,29.49
