stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,11.68,0.83,0,0,0.83,4.17,0.83,0.83,1.67
3dpf,18.96,0.57,0,0,0.57,4.02,0,0.57,0
5dpf,4.13,1.03,1.55,1.55,2.07,13.44,0.52,2.07,6.72
10dpf,10.67,0.63,0.63,1.26,0.63,6.9,0,1.88,1.26
