stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,25.06,1.93,0,0,11.57,0,0,0,1.93,11.57
14hpf,40.13,3.34,0,0,3.34,0,0,0,6.69,3.34
16hpf,45.12,2.05,2.05,0,14.36,4.1,0,0,10.25,4.1
19hpf,72.24,0,0,0,2.19,0,0,0,0,4.38
24hpf,61,0,0,5,12,3,2,0,4,6
2dpf,281.08,0.83,5.84,19.18,103.43,168.48,11.68,1.67,43.37,43.37
3dpf,717.73,5.17,5.75,12.07,20.69,254.57,7.47,0,15.52,18.39
5dpf,97.16,2.58,11.37,20.16,21.19,225.34,14.99,8.27,30.49,60.99
10dpf,375.26,10.04,16.94,23.85,5.65,234.07,5.02,0,16.94,16.94
