stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,20.65,0,0
12hpf,0,0,0,0,0,0,0,36.63,1.93,0
14hpf,10.03,0,0,0,3.34,3.34,0,10.03,0,6.69
16hpf,8.2,2.05,0,2.05,12.3,0,0,8.2,0,10.25
19hpf,21.89,2.19,0,0,4.38,2.19,0,0,0,4.38
24hpf,35,1,2,0,17,10,2,3,14,16
2dpf,388.68,19.18,14.18,60.89,231.87,516.29,58.39,9.17,165.15,281.08
3dpf,398.23,18.96,10.92,9.77,13.22,168.37,5.75,0,5.75,37.93
5dpf,74.42,24.81,18.09,33.08,23.77,205.18,14.99,9.3,41.86,195.36
10dpf,153.75,16.32,20.71,18.2,8.79,135.55,7.53,0,8.79,33.89
