stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,0,10.32
12hpf,7.71,0,0,0,5.78,1.93,0,0,1.93,3.86
14hpf,33.44,0,0,3.34,3.34,6.69,0,6.69,3.34,10.03
16hpf,12.3,2.05,0,0,4.1,0,0,0,4.1,12.3
19hpf,59.11,0,0,0,2.19,0,0,0,0,6.57
24hpf,45,0,0,1,12,5,0,0,18,4
2dpf,250.22,1.67,5.84,18.35,104.26,147.63,19.18,3.34,45.87,38.37
3dpf,512.58,2.87,1.15,13.79,9.77,116.65,2.3,0,10.34,23.56
5dpf,64.6,2.07,6.2,22.74,11.89,100.26,5.69,9.82,20.16,59.95
10dpf,784.42,15.06,6.28,18.83,5.02,99.15,3.77,0,26.98,22.59
