stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1331.66,0,0,0,30.97,0,0,0,61.94,113.55
12hpf,1299.3,5.78,0,0,7.71,1.93,0,3.86,21.21,82.89
14hpf,2029.73,0,3.34,3.34,23.41,6.69,10.03,6.69,3.34,150.47
16hpf,1078.73,4.1,2.05,4.1,30.76,10.25,6.15,4.1,69.73,65.63
19hpf,2681.75,0,0,2.19,6.57,6.57,2.19,4.38,0,37.22
24hpf,2061,6,11,51,56,25,9,5,65,70
2dpf,1292.82,5.84,14.18,150.13,113.43,167.65,66.73,5.84,73.4,108.43
3dpf,1163.08,6.32,3.45,83.9,12.64,135.62,18.39,0,27.01,38.5
5dpf,213.45,17.57,14.47,182.96,11.89,126.62,22.74,4.13,23.26,130.24
10dpf,374.01,7.53,4.39,115.47,5.65,86.6,13.81,0,12.55,21.34
