stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,567.76,0,0,0,10.32,10.32,0,20.65,72.26,10.32
12hpf,275.67,1.93,0,0,21.21,3.86,0,9.64,19.28,26.99
14hpf,973.06,3.34,3.34,20.06,23.41,23.41,0,6.69,43.47,76.91
16hpf,596.79,12.3,2.05,26.66,69.73,18.46,2.05,8.2,30.76,100.49
19hpf,991.7,2.19,0,10.95,41.59,21.89,0,2.19,15.32,63.49
24hpf,829,6,3,43,106,43,2,1,80,60
2dpf,952.51,20.85,38.37,113.43,479.59,742.33,85.91,33.36,366.99,402.02
3dpf,1463.05,50.57,18.39,56.89,102.86,1328,49.42,1.15,120.68,210.32
5dpf,362.81,60.47,80.63,184.51,97.16,1134.44,83.73,141.09,265.13,911.17
10dpf,653.26,43.93,30.75,90.99,40.79,754.92,40.79,2.51,91.62,158.14
