stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,13.49,1.93,3.86,1.93,1.93,0,0,3.86,3.86,7.71
14hpf,10.03,0,0,0,3.34,0,0,0,0,6.69
16hpf,6.15,2.05,0,0,2.05,0,0,0,0,16.41
19hpf,4.38,0,0,0,0,0,0,2.19,0,6.57
24hpf,15,0,3,1,4,2,1,0,3,11
2dpf,137.62,2.5,11.68,7.51,42.54,94.25,11.68,0,28.36,90.08
3dpf,265.49,9.77,7.47,10.92,12.07,120.1,4.6,0,5.75,31.61
5dpf,44.96,5.17,23.77,20.16,8.27,84.24,9.82,1.55,14.47,133.86
10dpf,111.7,20.71,41.42,18.83,8.16,101.03,5.65,0,11.92,31.38
