stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2064.59,82.58,0,0,567.76,51.61,0,72.26,1032.29,867.13
12hpf,3053.56,106.03,1.93,100.24,757.61,156.15,7.71,219.76,1414.97,987.01
14hpf,1434.52,46.81,56.85,170.54,321.01,193.94,23.41,40.13,548.39,578.49
16hpf,756.75,53.32,94.34,118.95,321.98,172.27,34.86,49.22,449.13,356.84
19hpf,707.11,4.38,43.78,61.3,118.22,39.41,24.08,13.14,78.81,203.59
24hpf,429,3,96,63,85,62,50,5,78,74
2dpf,569.67,7.51,56.72,79.24,206.02,399.52,120.11,5.84,119.27,186.83
3dpf,1985.4,28.16,53.44,55.17,27.58,351.68,15.52,0,33.33,90.22
5dpf,142.13,19.12,141.09,114.74,26.88,311.65,41.86,10.85,60.99,303.38
10dpf,487.59,48.32,137.43,92.87,15.69,210.85,37.02,0,31.38,89.11
