stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,505.82,0,30.97,0,82.58,0,0,0,185.81,309.69
12hpf,1133.52,30.84,23.13,30.84,302.66,23.13,1.93,53.98,451.09,420.25
14hpf,3113.14,46.81,200.63,160.51,695.52,297.6,56.85,70.22,1130.23,1588.34
16hpf,2413.81,118.95,274.81,157.91,812.12,340.44,106.64,77.93,1047.97,1497.1
19hpf,2889.72,21.89,118.22,67.86,378.73,126.97,111.65,15.32,269.27,1300.38
24hpf,2665,64,619,147,652,300,184,14,1422,674
2dpf,1168.54,56.72,170.15,270.24,575.51,963.36,161.81,42.54,391.18,919.99
3dpf,3907.01,119.53,94.24,143.66,97.12,1271.69,48.27,0.57,114.93,368.92
5dpf,467.73,102.33,359.2,433.62,105.43,1371.66,99.75,91.48,396.92,1939.14
10dpf,1558.79,141.19,298.08,336.36,110.45,1324.09,72.17,1.26,270.47,385.93
