stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3003.98,72.26,10.32,0,732.93,41.29,0,30.97,1176.82,939.39
12hpf,2083.9,52.05,7.71,65.54,520.49,82.89,5.78,65.54,773.03,533.99
14hpf,2043.1,36.78,130.41,120.38,411.3,200.63,43.47,30.09,672.12,578.49
16hpf,1123.85,49.22,57.42,43.07,307.62,133.3,38.97,30.76,342.49,360.94
19hpf,1644.08,24.08,4.38,17.51,98.51,65.68,15.32,6.57,72.24,181.7
24hpf,1403,10,48,25,217,97,22,1,117,120
2dpf,936.67,15.01,47.54,78.4,427.05,552.99,62.56,8.34,187.67,186
3dpf,2496.83,13.79,33.9,24.71,47.12,540.17,20.11,0,47.12,77.58
5dpf,235.67,17.06,97.68,97.68,60.47,453.78,34.11,17.06,94.58,328.7
10dpf,773.12,33.26,121.11,72.79,33.26,425.47,29.49,0.63,52.71,84.72
