stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,619.38,0,30.97,0,41.29,0,0,10.32,72.26,392.27
12hpf,963.88,50.12,30.84,25.06,188.92,36.63,0,40.48,300.73,476.15
14hpf,2303.92,40.13,70.22,50.16,491.55,267.51,43.47,33.44,438.05,1233.89
16hpf,1843.69,125.1,88.19,55.37,715.74,299.42,61.52,69.73,522.96,1287.91
19hpf,2484.72,26.27,50.35,48.16,440.03,135.73,91.95,37.22,140.11,1455.81
24hpf,2777,55,87,163,560,233,93,12,845,557
2dpf,1372.89,58.39,85.08,221.03,504.62,902.47,130.95,12.51,361.99,658.92
3dpf,4593.14,85.05,43.67,99.99,78.15,910.81,12.07,0,69.53,260.89
5dpf,311.13,81.66,92.51,274.95,102.85,788.68,34.63,47.55,184.51,882.74
10dpf,1450.23,74.68,102.29,146.84,86.6,765.59,21.34,1.26,97.27,208.97
