stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,0,0,61.94,10.32,0,0,20.65,41.29
12hpf,19.28,0,3.86,0,7.71,1.93,0,0,11.57,1.93
14hpf,117.04,3.34,16.72,10.03,20.06,10.03,0,6.69,20.06,33.44
16hpf,41.02,2.05,0,0,8.2,6.15,2.05,0,14.36,28.71
19hpf,17.51,0,0,0,2.19,0,0,0,2.19,2.19
24hpf,5,0,0,0,3,0,0,1,2,4
2dpf,123.44,0.83,5.84,7.51,31.69,50.04,5.84,0,25.02,37.53
3dpf,380.99,5.17,5.17,5.17,6.32,108.03,6.32,0,3.45,19.54
5dpf,27.39,3.1,16.02,6.72,3.62,58.92,6.2,0.52,5.69,69.77
10dpf,66.52,1.26,12.55,3.77,1.26,50.83,3.77,0,5.02,7.53
