stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.85,0,0.83,0.83,2.5,5,0,1.67,5.84
3dpf,673.48,1.15,0.57,1.72,2.3,20.69,0,1.15,3.45
5dpf,17.57,1.55,2.07,4.13,4.65,32.04,1.55,3.62,12.4
10dpf,289.29,1.26,3.77,2.51,0,18.2,1.26,0.63,3.77
