stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1,1,0,0,0
2dpf,21.69,0,0.83,1.67,10.84,5.84,4.17,5.84,18.35
3dpf,46.55,0,0,0,0.57,20.11,0,1.72,3.45
5dpf,8.79,0.52,0,2.07,1.55,11.89,2.07,4.65,24.81
10dpf,8.79,0,0.63,0.63,0,9.41,1.88,1.26,1.88
