stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5718.91,82.58,30.97,0,980.68,82.58,0,144.52,2085.23,2064.59
12hpf,4096.47,129.16,36.63,100.24,1175.93,190.85,11.57,242.9,1588.47,1357.14
14hpf,3805.32,70.22,224.04,294.26,956.34,374.51,53.5,117.04,1618.43,1461.27
16hpf,2460.98,106.64,252.25,170.22,945.43,354.79,75.88,127.15,1158.71,1244.85
19hpf,5352.56,35.03,94.13,170.76,696.16,273.65,162,63.49,531.97,1521.48
24hpf,3415,50,620,175,734,314,147,19,691,659
2dpf,1955.91,45.04,163.48,247.72,921.65,1533.03,183.5,42.54,555.49,824.07
3dpf,5004.58,66.08,110.91,105.73,148.83,1777.38,43.67,0,156.3,316.05
5dpf,623.81,74.94,225.34,340.59,137.48,1685.9,129.21,59.95,289.42,1482.26
10dpf,2599.87,102.29,457.47,233.44,94.76,1624.68,75.93,3.14,200.18,341.38
