stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
24hpf,23,0,0,1,0,1,0,0,1
2dpf,79.24,0,3.34,3.34,7.51,30.03,2.5,6.67,13.35
3dpf,838.41,0,1.15,0.57,0.57,31.61,0,0.57,2.3
5dpf,26.88,0.52,2.07,5.17,0.52,26.88,0.52,2.58,8.27
10dpf,399.11,3.77,1.26,3.77,0.63,33.26,1.26,1.26,1.26
