stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,30.97,0,0,0,10.32,10.32
12hpf,84.82,0,1.93,0,3.86,3.86,0,0,7.71,15.42
14hpf,1802.34,0,3.34,6.69,96.97,46.81,16.72,3.34,66.88,294.26
16hpf,851.09,2.05,0,10.25,55.37,20.51,22.56,8.2,96.39,211.23
19hpf,1171.21,0,0,4.38,10.95,6.57,2.19,0,37.22,146.68
24hpf,375,1,0,2,24,12,3,1,236,87
2dpf,305.27,13.35,7.51,34.2,90.91,224.37,25.86,2.5,112.6,145.96
3dpf,162.05,3.45,1.72,10.34,7.47,170.67,21.26,0,15.52,44.82
5dpf,94.58,3.62,5.17,23.77,7.75,84.76,24.81,1.03,12.92,107.5
10dpf,134.92,6.28,1.88,12.55,2.51,42.04,10.67,0,6.28,22.59
