stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,0,0,0,61.94,0,0,0,247.75,30.97
12hpf,578.33,17.35,0,36.63,150.36,36.63,3.86,25.06,481.94,165.79
14hpf,297.6,0,23.41,26.75,80.25,40.13,3.34,3.34,150.47,73.56
16hpf,258.4,8.2,36.91,6.15,67.68,49.22,18.46,12.3,200.98,55.37
19hpf,302.11,0,4.38,6.57,32.84,17.51,19.7,2.19,67.86,10.95
24hpf,163,0,13,5,30,12,12,0,57,19
2dpf,156.81,11.68,10.01,19.18,55.88,130.12,22.52,2.5,69.23,35.87
3dpf,238.48,9.19,7.47,6.9,8.62,101.14,4.6,0,20.69,20.69
5dpf,57.88,8.27,25.84,30.49,16.02,174.69,15.5,8.27,51.68,99.75
10dpf,151.24,20.08,20.08,28.87,15.69,184.49,11.92,1.26,43.3,20.71
