stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,51.61,0
12hpf,1.93,3.86,0,0,1.93,0,0,0,7.71,0
14hpf,3.34,0,0,6.69,3.34,0,3.34,0,13.38,3.34
16hpf,0,2.05,0,0,2.05,6.15,2.05,0,8.2,16.41
19hpf,26.27,2.19,0,2.19,0,0,0,0,2.19,83.19
24hpf,7,3,0,4,3,2,2,1,6,27
2dpf,144.3,2.5,10.01,45.87,68.39,119.27,12.51,10.01,84.24,242.72
3dpf,362.03,27.58,30.46,54.02,87.92,701.64,23.56,0.57,74.13,444.2
5dpf,138.51,35.14,45.48,159.7,44.45,642.42,57.88,79.07,93.03,1804.77
10dpf,264.82,35.14,33.26,52.09,18.2,338.24,21.34,0,47.69,237.21
