stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0.83,0.83,8.34,0,2.5,0.83,0
3dpf,98.84,0,0,0,2.3,9.19,0,0,0.57
5dpf,10.34,0.52,2.58,3.1,1.55,18.61,0,4.13,9.3
10dpf,60.87,0,5.02,0,0,9.41,0.63,0.63,3.77
