stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6420.87,113.55,30.97,0,1114.88,82.58,0,196.14,2518.8,2291.69
12hpf,5744.7,169.64,36.63,177.35,1459.31,254.46,15.42,318.08,2600.54,1814.01
14hpf,5661.16,86.94,257.48,347.76,1160.32,528.33,96.97,120.38,2156.79,2063.16
16hpf,4727.14,205.08,371.2,321.98,1513.5,596.79,151.76,205.08,2077.48,2342.03
19hpf,7412.58,61.3,170.76,229.86,928.21,387.49,218.92,67.86,772.78,2265.81
24hpf,5160,99,1096,303,1350,596,239,31,1822,1034
2dpf,2028.47,70.06,197.68,205.18,1000.06,1660.65,206.02,28.36,663.92,578.85
3dpf,3904.14,122.4,147.68,100.56,122.4,1820.48,70.11,0.57,210.32,286.75
5dpf,775.24,132.31,475.48,349.89,183.99,2646.68,156.6,165.9,595.9,1946.38
10dpf,1848.71,279.25,420.45,383.42,156.88,2992.7,113.58,6.28,574.82,409.78
