stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.65,0,0
12hpf,0,0,0,0,0,0,0,26.99,0,0
14hpf,3.34,0,0,0,0,0,0,0,3.34,0
16hpf,6.15,0,0,0,0,0,0,0,2.05,0
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,14,0,0,1,0,0,0,0,1,0
2dpf,22.52,0,0,2.5,1.67,6.67,3.34,0,3.34,1.67
3dpf,788.41,2.87,2.3,4.02,2.3,46.55,3.45,0,3.45,5.17
5dpf,21.71,2.07,5.17,5.69,2.58,39.28,1.55,0,7.75,11.89
10dpf,354.56,4.39,2.51,1.88,0.63,15.06,1.88,0,3.14,2.51
