stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2756.23,82.58,10.32,0,464.53,41.29,0,113.55,805.19,1476.18
12hpf,19.28,0,0,0,0,0,0,1.93,1.93,1.93
14hpf,2096.6,63.53,50.16,117.04,180.57,103.66,66.88,33.44,170.54,1163.66
16hpf,22.56,4.1,14.36,4.1,6.15,4.1,4.1,2.05,20.51,14.36
19hpf,3756.64,39.41,76.62,87.57,400.62,140.11,85.38,56.92,210.16,1764.48
24hpf,67,10,184,36,52,44,18,13,109,241
2dpf,768.18,57.55,148.47,270.24,506.28,892.46,103.43,108.43,472.09,1314.5
3dpf,3087.57,178.14,156.3,197.68,244.22,3114.58,107.46,1.72,282.15,696.47
5dpf,915.82,208.28,574.71,727.69,313.72,3594.54,217.07,288.91,804.7,3143.35
10dpf,1452.11,303.1,458.1,434.25,189.51,2571,88.48,8.16,474.41,737.98
