stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,15.32,0,0,0,0,0
24hpf,0,0,0,1,0,0,0,0,0
2dpf,0,0,0,8.34,0.83,1.67,0.83,0,0.83
3dpf,8.05,0,0.57,23.56,0.57,4.02,0,0.57,0
5dpf,2.58,0.52,0,54.27,0,3.1,0.52,1.03,5.17
10dpf,15.69,2.51,2.51,66.52,0.63,8.79,0.63,2.51,4.39
