stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,20.65,0,0,0,0,0,0,10.32
12hpf,3.86,1.93,13.49,0,3.86,0,0,0,7.71,13.49
14hpf,6.69,0,6.69,0,3.34,0,0,3.34,0,23.41
16hpf,8.2,4.1,2.05,4.1,8.2,2.05,0,0,6.15,6.15
19hpf,6.57,0,0,0,4.38,0,0,0,0,28.46
24hpf,18,2,13,12,15,4,5,0,11,23
2dpf,175.99,2.5,29.19,44.21,110.1,189.34,32.53,3.34,72.56,164.31
3dpf,534.99,16.09,10.92,31.03,29.31,413.74,12.07,0,21.84,64.36
5dpf,100.26,13.44,38.25,65.12,21.19,215.52,18.61,12.4,34.11,227.4
10dpf,330.71,33.89,47.06,64.64,20.71,204.58,11.3,0.63,41.42,76.56
