stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,8.34,0,0,0.83,3.34,6.67,1.67,0.83,7.51
3dpf,62.64,0.57,0.57,0,0.57,2.87,0,0,0.57
5dpf,2.58,0,0,0.52,0,1.55,0.52,0,6.2
10dpf,30.12,0,0,0.63,0,3.14,0.63,0,1.26
