stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2353.63
12hpf,5850.72,192.78,36.63,179.28,1499.79,260.25,15.42,356.63,2656.44,1862.21
14hpf,5704.63,90.28,257.48,347.76,1177.04,531.67,96.97,143.79,2193.57,2233.7
16hpf,4800.96,217.39,381.45,332.23,1558.62,611.14,155.86,217.39,2157.46,2422.02
19hpf,7443.23,61.3,172.95,223.3,932.59,387.49,218.92,70.05,777.16,2445.32
24hpf,5394,109,1170,330,1446,635,269,38,2004,1187
2dpf,2272.02,77.57,222.7,257.73,1068.45,1798.27,255.23,38.37,693.95,762.35
3dpf,5082.74,156.88,253.42,153.43,172.97,2407.19,86.2,1.72,262.61,426.96
5dpf,916.34,141.09,593.84,468.25,224.3,3065.83,185.02,244.46,636.73,2343.82
10dpf,2576.02,301.84,706.6,493.24,206.46,3735.08,145.59,6.9,667.7,564.15
