stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2343.31
12hpf,5850.72,190.85,36.63,179.28,1501.72,260.25,15.42,352.78,2656.44,1862.21
14hpf,5718.01,86.94,257.48,347.76,1173.7,528.33,96.97,133.75,2186.89,2227.01
16hpf,4780.46,205.08,377.35,321.98,1538.11,602.94,155.86,215.34,2075.43,2370.75
19hpf,7340.34,59.11,157.62,205.78,886.62,372.16,218.92,70.05,748.7,2204.51
24hpf,5122,77,797,184,1224,495,211,19,1271,853
2dpf,1562.22,54.21,111.77,123.44,752.34,1025.08,139.29,10.01,380.34,361.99
3dpf,3921.38,84.47,52.87,77,61.49,820.02,40.8,0,109.76,173.54
5dpf,373.67,31.53,179.34,126.62,95.61,790.23,60.47,31.01,259.45,631.56
10dpf,1151.52,79.07,187,165.67,67.15,1027.27,50.2,0,192.03,163.16
