stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,20.65,20.65,51.61
12hpf,57.83,1.93,1.93,5.78,42.41,21.21,1.93,96.39,55.9,65.54
14hpf,23.41,6.69,3.34,0,16.72,16.72,0,23.41,36.78,110.35
16hpf,34.86,0,2.05,2.05,34.86,12.3,6.15,32.81,28.71,98.44
19hpf,19.7,0,2.19,4.38,21.89,8.76,0,15.32,2.19,21.89
24hpf,17,0,3,7,8,11,2,6,17,26
2dpf,151.8,0.83,6.67,20.85,42.54,237.71,25.86,14.18,65.06,110.1
3dpf,755.66,17.24,12.07,22.41,24.71,503.39,14.37,0.57,25.28,73.55
5dpf,71.32,10.85,28.94,36.18,10.85,207.25,18.61,19.12,37.21,183.47
10dpf,317.53,25.1,23.85,30.12,13.18,139.31,8.79,0,17.57,39.53
