stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2828.49,30.97,30.97,0,258.07,20.65,0,41.29,361.3,443.89
12hpf,3917.19,46.27,30.84,136.87,487.72,63.62,13.49,57.83,746.04,564.83
14hpf,2832.25,16.72,180.57,163.85,290.92,173.88,26.75,6.69,391.23,471.48
16hpf,2188.22,53.32,196.88,94.34,344.54,125.1,30.76,26.66,377.35,486.04
19hpf,3684.4,15.32,56.92,50.35,210.16,107.27,70.05,4.38,72.24,319.62
24hpf,2708,34,178,45,291,107,58,4,149,206
2dpf,900.8,19.18,51.71,101.76,316.11,351.98,59.22,4.17,164.31,195.17
3dpf,1751.52,20.11,43.1,30.46,35.63,259.16,30.46,0,41.37,128.15
5dpf,226.89,16.54,136.96,89.93,60.99,422.25,38.76,10.34,130.76,463.6
10dpf,678.99,33.26,149.98,88.48,42.04,374.64,33.26,1.26,116.72,161.28
