stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,92.91,0,0,61.94,0,0,51.61,165.17,227.1
12hpf,350.85,134.94,1.93,79.04,404.83,94.46,0,242.9,811.58,595.67
14hpf,140.44,53.5,46.81,100.32,200.63,56.85,13.38,86.94,364.48,879.44
16hpf,217.39,127.15,116.9,139.46,391.71,127.15,30.76,129.2,492.2,1068.48
19hpf,181.7,32.84,37.22,111.65,245.19,63.49,37.22,50.35,122.59,1453.62
24hpf,125,42,225,176,372,142,93,21,280,458
2dpf,390.35,25.02,105.93,159.31,526.3,965.86,136.79,47.54,311.94,703.96
3dpf,494.77,68.38,80.45,87.35,83.9,1265.37,51.14,0,107.46,247.67
5dpf,220.69,80.11,300.28,249.11,94.58,1371.15,99.75,105.43,264.1,1019.7
10dpf,381.54,94.76,251.01,231.56,90.36,1573.23,72.17,3.77,181.36,261.05
