stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2653,61.94,0,0,557.44,61.94,0,134.2,929.06,991
12hpf,3695.5,136.87,1.93,148.44,1027.49,204.34,9.64,279.52,1715.7,1245.33
14hpf,1621.77,46.81,133.75,250.79,481.52,254.13,46.81,60.19,765.74,872.75
16hpf,1011.05,77.93,137.4,133.3,397.86,170.22,41.02,55.37,494.25,582.43
19hpf,1574.02,15.32,15.32,98.51,188.27,72.24,28.46,15.32,155.43,437.84
24hpf,845,12,18,57,174,87,19,5,145,143
2dpf,797.38,14.18,29.19,79.24,331.13,543.82,63.39,9.17,174.32,184.33
3dpf,2554.3,29.31,24.71,55.17,47.7,754.51,25.28,0,46.55,114.35
5dpf,228.96,20.16,60.47,95.61,54.78,494.61,24.29,40.83,72.87,365.91
10dpf,601.18,13.81,47.06,43.3,22.59,320.04,16.32,0.63,34.51,54.6
