stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.84,0,0,0,0,0,0,0,3.34
3dpf,35.63,9.19,0,0.57,0.57,1.15,0,0,0.57
5dpf,3.62,18.09,1.03,1.03,0,2.07,0,1.55,23.26
10dpf,25.1,35.77,0,0.63,0.63,1.26,0.63,0.63,10.67
