stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,0,0,0,0,0
16hpf,0,8.2,0,24.61,0,0,0,0,0
19hpf,0,0,0,10.95,0,0,0,0,0
24hpf,0,2,0,0,0,0,0,0,0
2dpf,1.67,8.34,0,11.68,0.83,3.34,0,0,1.67
3dpf,17.81,36.78,0,29.88,0.57,6.9,0,0.57,2.3
5dpf,4.65,43.93,2.07,67.7,0,10.85,0,1.55,4.65
10dpf,8.16,60.24,1.88,69.03,0,4.39,0.63,1.88,0.63
