stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,361.3,10.32,10.32,0,20.65,0,0,0,30.97,30.97
12hpf,738.33,15.42,25.06,5.78,59.76,15.42,0,9.64,63.62,98.32
14hpf,287.57,0,3.34,16.72,6.69,10.03,3.34,3.34,16.72,13.38
16hpf,108.69,0,0,8.2,8.2,12.3,0,2.05,28.71,51.27
19hpf,142.3,2.19,0,0,2.19,2.19,0,0,2.19,4.38
24hpf,54,0,2,2,8,5,0,0,3,7
2dpf,163.48,0,6.67,20.02,65.06,99.26,7.51,0.83,27.52,29.19
3dpf,607.97,5.17,6.9,17.24,21.84,187.91,5.75,0,9.77,14.37
5dpf,48.07,4.13,9.3,34.11,11.89,91.48,7.75,5.17,17.06,55.3
10dpf,160.02,3.77,11.3,15.69,4.39,60.87,3.77,0,8.16,12.55
