stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,247.75,51.61,0,0,0,10.32
12hpf,3.86,1.93,0,9.64,160,84.82,0,1.93,0,46.27
14hpf,26.75,3.34,0,26.75,157.16,90.28,0,0,0,110.35
16hpf,22.56,0,0,2.05,131.25,59.47,0,2.05,8.2,84.08
19hpf,30.65,2.19,0,0,133.54,56.92,0,0,2.19,81
24hpf,51,1,0,7,157,94,2,0,11,65
2dpf,95.92,1.67,0,17.52,136.79,175.16,0.83,0.83,110.1,93.42
3dpf,33.33,0,1.72,24.71,22.99,376.39,1.72,0,68.96,64.36
5dpf,88.89,4.13,6.2,86.83,16.02,231.02,1.03,1.03,64.6,212.93
10dpf,31.38,4.39,1.26,49.58,9.41,227.79,0,0,56.48,75.93
