stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4087.88,30.97,10.32,0,629.7,30.97,0,72.26,1600.06,1249.08
12hpf,2710.42,63.62,17.35,86.75,657.36,109.88,7.71,100.24,1077.61,697.85
14hpf,3404.05,26.75,177.22,173.88,722.27,327.7,60.19,60.19,1374.33,1080.07
16hpf,3193.12,110.74,268.66,151.76,1031.56,387.6,94.34,73.83,1289.96,1230.49
19hpf,3511.45,48.16,87.57,61.3,521.03,227.68,142.3,35.03,310.86,785.92
24hpf,2334,52,210,53,571,245,136,8,480,354
2dpf,629.73,36.7,67.56,79.24,373.67,537.98,106.76,8.34,248.55,440.39
3dpf,1436.04,42.52,20.11,33.33,33.33,357.43,20.69,0,52.87,104.59
5dpf,275.99,35.14,122.49,145.75,64.6,632.6,54.27,43.93,205.7,732.86
10dpf,609.33,47.06,77.81,69.03,40.16,313.14,26.36,1.26,83.46,118.6
