stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,1.67,2.5,1.67,2.5,0,0,30.86
3dpf,20.69,1.15,0,0,0.57,5.17,0.57,0.57,10.34
5dpf,6.2,3.62,2.58,4.13,1.03,7.24,0.52,2.07,65.64
10dpf,19.45,1.88,0,0.63,0.63,1.88,0.63,0.63,5.02
