stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1,0,0,0,0
2dpf,11.68,0,0.83,0.83,5.84,0.83,0.83,0,1.67
3dpf,217.79,1.72,0,0.57,1.15,6.9,0,0.57,0.57
5dpf,12.4,0.52,1.03,4.13,1.55,11.89,1.03,1.03,7.75
10dpf,98.52,1.26,0.63,3.14,0,6.28,0.63,1.88,0
