stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.93,0
14hpf,0,0,0,0,0,0,0,0,3.34
2dpf,10.84,1.67,0,0.83,10.01,9.17,0,5.84,1.67
3dpf,6.32,0.57,0,0,0.57,6.9,0,1.72,0.57
5dpf,1.55,0,0.52,0.52,0,6.72,0.52,2.07,1.03
10dpf,1.88,0,0,0,0,5.02,0,0,0
