stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,10.32,0,10.32
12hpf,134.94,7.71,1.93,1.93,36.63,17.35,1.93,9.64,42.41,44.34
14hpf,103.66,0,3.34,3.34,16.72,6.69,0,3.34,10.03,66.88
16hpf,57.42,2.05,6.15,2.05,16.41,6.15,10.25,0,26.66,75.88
19hpf,155.43,0,0,2.19,8.76,13.14,4.38,0,2.19,98.51
24hpf,116,1,1,4,18,12,6,1,17,43
2dpf,350.31,4.17,16.68,25.86,142.63,289.42,38.37,5,70.9,90.91
3dpf,809.1,13.22,9.77,19.54,20.11,396.51,9.19,0,14.94,38.5
5dpf,118.35,8.79,18.09,45.48,18.61,226.37,24.29,9.82,34.63,167.97
10dpf,275.49,13.18,24.47,38.91,9.41,205.83,17.57,0.63,17.57,32
